Join_Count,TARGET_FID,STATION_ID,STRAHLER_S,LATITUDE,LONGITUDE,FEATUREID,SOURCEFC,AreaSqKM
1,16376,PSB-00009-0,2.00000000000,39.41398600000,-78.69751900000,8419162,NHDFlowline,2.03490000000
1,16377,PSB-00009-1.4,1.00000000000,39.40216600000,-78.71536100000,8419168,NHDFlowline,0.81360000000
1,16378,PSB-00010-0.2,2.00000000000,39.31531000000,-78.79042000000,8419288,NHDFlowline,4.72050000000
1,16379,PSB-00011,3.00000000000,39.30260000000,-78.80057000000,8419306,NHDFlowline,1.58760000000
1,16380,PSB-00011-1.6,3.00000000000,39.28777000000,-78.78535000000,8419306,NHDFlowline,1.58760000000
1,16381,PSB-00012,3.00000000000,39.26209000000,-78.81387000000,8419384,NHDFlowline,2.07180000000
1,16382,PSB-00012-0.6,3.00000000000,39.26209200000,-78.81387200000,8419384,NHDFlowline,2.07180000000
1,16383,PSB-00012-3.5,2.00000000000,39.23852000000,-78.80105000000,8420080,NHDFlowline,1.06920000000
1,16384,PSB-00013-0.1,2.00000000000,39.25046000000,-78.80068000000,8420078,NHDFlowline,1.06290000000
1,16385,PSB-00015-0,2.00000000000,39.22066000000,-78.85258000000,8419454,NHDFlowline,0.14310000000
1,16386,PSB-00016-0.3,3.00000000000,39.22010000000,-78.85335000000,8419454,NHDFlowline,0.14310000000
1,16387,PSB-00017-0.1,2.00000000000,39.21004000000,-78.85393000000,8419484,NHDFlowline,0.15210000000
1,16388,PSB-00020,2.00000000000,39.14308000000,-78.90750000000,8419714,NHDFlowline,0.71370000000
1,16389,PSB-00021-0.3,2.00000000000,39.14594000000,-78.90392000000,8419698,NHDFlowline,0.12240000000
1,16390,PSB-00022,4.00000000000,39.14000000000,-78.93216000000,8419728,NHDFlowline,1.53360000000
1,16391,PSB-00022-3.8,2.00000000000,39.13658300000,-78.97475000000,8419726,NHDFlowline,0.04410000000
1,16392,PSB-00023-0.6,2.00000000000,39.13700000000,-78.91508000000,8419740,NHDFlowline,1.06290000000
1,16393,PSB-00023-0.8,2.00000000000,39.13416600000,-78.91200000000,8419740,NHDFlowline,1.06290000000
1,16394,PSB-00024-0.4,3.00000000000,39.14027500000,-78.94288900000,8419730,NHDFlowline,1.78740000000
1,16395,PSB-00024-0.5,3.00000000000,39.14011000000,-78.94278000000,8419730,NHDFlowline,1.78740000000
1,16396,PSB-00024-1,3.00000000000,39.14028000000,-78.94289000000,8419730,NHDFlowline,1.78740000000
1,16397,PSB-00024-2.2,3.00000000000,39.15814000000,-78.93919000000,8419678,NHDFlowline,0.86040000000
1,16398,PSB-00024-3.1,3.00000000000,39.16780600000,-78.93975000000,8419654,NHDFlowline,0.38790000000
1,16399,PSB-00024-5.4,3.00000000000,39.20322100000,-78.93474900000,8419530,NHDFlowline,0.43740000000
1,16400,PSB-00024-6,3.00000000000,39.20525000000,-78.93567000000,8419530,NHDFlowline,0.43740000000
1,16401,PSB-00024-6.7,3.00000000000,39.20526000000,-78.93543000000,8419530,NHDFlowline,0.43740000000
1,16402,PSB-00027-0.5,1.00000000000,39.16061000000,-78.93350000000,8419676,NHDFlowline,1.14930000000
1,16403,PSB-00028,2.00000000000,39.17067000000,-78.94086000000,8419628,NHDFlowline,0.58860000000
1,16404,PSB-00028-0,2.00000000000,39.17066700000,-78.94085800000,8419628,NHDFlowline,0.58860000000
1,16405,PSB-00029,2.00000000000,39.13450000000,-78.97964000000,8419732,NHDFlowline,0.23760000000
1,16406,PSB-00029-0,3.00000000000,39.13619400000,-78.97458300000,8419732,NHDFlowline,0.23760000000
1,16407,PSB-00030,2.00000000000,39.10233000000,-78.94169000000,8419806,NHDFlowline,1.06110000000
1,16408,PSB-00031,2.00000000000,39.43059000000,-78.71368000000,8419150,NHDFlowline,0.20070000000
1,16409,PSB-00032-0,3.00000000000,39.06550000000,-78.92131000000,8419914,NHDFlowline,3.94020000000
1,16410,PSB-00033-0.4,4.00000000000,39.06261000000,-78.97475000000,8419908,NHDFlowline,3.00510000000
1,16411,PSB-00033-1.1,4.00000000000,39.05628000000,-78.97036000000,8419908,NHDFlowline,3.00510000000
1,16412,PSB-00033-2.8,4.00000000000,39.03442000000,-78.96250000000,8419940,NHDFlowline,1.78380000000
1,16413,PSB-00033-26.4,4.00000000000,38.79747000000,-79.09745000000,8422304,NHDFlowline,2.36790000000
1,16414,PSB-00033-27.3,4.00000000000,38.79753000000,-79.10942000000,8422304,NHDFlowline,2.36790000000
1,16415,PSB-00033-30.5,4.00000000000,38.75942200000,-79.14985800000,8423394,NHDFlowline,7.77780000000
1,16416,PSB-00033-31.4,4.00000000000,38.75942000000,-79.14986000000,8423394,NHDFlowline,7.77780000000
1,16417,PSB-00033-33.7,4.00000000000,38.69563000000,-79.19028000000,8422596,NHDFlowline,6.93450000000
1,16418,PSB-00033-40,4.00000000000,38.67361000000,-79.20314000000,8422630,NHDFlowline,2.03400000000
1,16419,PSB-00033-41.4,4.00000000000,38.64516000000,-79.21417000000,8422758,NHDFlowline,2.16990000000
1,16420,PSB-00033-42.5,4.00000000000,38.64083000000,-79.22750000000,8422766,NHDFlowline,0.32670000000
1,16421,PSB-00033-5.3,4.00000000000,39.01308300000,-78.95669400000,8420098,NHDFlowline,1.31850000000
1,16422,PSB-00033-5.5,4.00000000000,39.01169000000,-78.95736000000,8420098,NHDFlowline,1.31850000000
1,16423,PSB-00033-55.1,3.00000000000,38.55206000000,-79.29201000000,8423148,NHDFlowline,6.99390000000
1,16424,PSB-00033-55.6,3.00000000000,38.54717000000,-79.29436000000,8423148,NHDFlowline,6.99390000000
1,16425,PSB-00033-61.1,1.00000000000,38.46570300000,-79.33912200000,8423702,NHDFlowline,45.23760000000
1,16426,PSB-00033-63.7,1.00000000000,38.46570000000,-79.33912000000,8423702,NHDFlowline,45.23760000000
1,16427,PSB-00034-0.7,3.00000000000,39.05633000000,-78.99939000000,8419904,NHDFlowline,0.47340000000
1,16428,PSB-00034-1.7,2.00000000000,39.05983000000,-79.01458000000,8420680,NHDFlowline,1.14390000000
1,16429,PSB-00034-2.2,2.00000000000,39.06083000000,-79.02258000000,8420680,NHDFlowline,1.14390000000
1,16430,PSB-00034-2.3,2.00000000000,39.06113900000,-79.02416700000,8420680,NHDFlowline,1.14390000000
1,16431,PSB-00034-3.2,2.00000000000,39.06497000000,-79.03628000000,8420674,NHDFlowline,1.11690000000
1,16432,PSB-00034-4.1,2.00000000000,39.07577800000,-79.04080600000,8420630,NHDFlowline,0.65070000000
1,16433,PSB-00035-1.6,1.00000000000,39.00233000000,-78.94681000000,8420024,NHDFlowline,0.89100000000
1,16434,PSB-00036-1.2,2.00000000000,39.01050000000,-78.93817000000,8420006,NHDFlowline,1.43730000000
1,16435,PSB-00037,2.00000000000,38.60015000000,-79.25586000000,8422920,NHDFlowline,0.21870000000
1,16436,PSB-00037-0.2,2.00000000000,38.60015000000,-79.25586100000,8422920,NHDFlowline,0.21870000000
1,16437,PSB-00037-1.1,2.00000000000,38.59088900000,-79.24702800000,8423512,NHDFlowline,4.88160000000
1,16438,PSB-00037-1.2,2.00000000000,38.59089000000,-79.24703000000,8423512,NHDFlowline,4.88160000000
1,16439,PSB-00037-3.8,1.00000000000,38.55911100000,-79.22519400000,8423146,NHDFlowline,4.53960000000
1,16440,PSB-00038-1.2,1.00000000000,38.93167000000,-78.98747000000,8421282,NHDFlowline,16.21530000000
1,16441,PSB-00039-2.4,1.00000000000,38.55595000000,-79.24865000000,8423132,NHDFlowline,3.16980000000
1,16442,PSB-00040-1.3,1.00000000000,38.90558000000,-79.00558000000,8421906,NHDFlowline,1.48050000000
1,16443,PSB-00041-0.1,2.00000000000,38.89030000000,-79.03569000000,8421966,NHDFlowline,5.61690000000
1,16444,PSB-00041-1.5,2.00000000000,38.89117000000,-79.05614000000,8421966,NHDFlowline,5.61690000000
1,16445,PSB-00042,2.00000000000,38.88633000000,-79.02939000000,8421994,NHDFlowline,3.00330000000
1,16446,PSB-00045,3.00000000000,38.56373000000,-79.28309000000,8423058,NHDFlowline,0.98730000000
1,16447,PSB-00045-1.4,3.00000000000,38.54893000000,-79.27104000000,8423124,NHDFlowline,0.68940000000
1,16448,PSB-00045-3.7,2.00000000000,38.52052800000,-79.26927800000,8423202,NHDFlowline,0.50760000000
1,16449,PSB-00045-5.1,1.00000000000,38.50695000000,-79.26401000000,8423246,NHDFlowline,0.95580000000
1,16450,PSB-00046-0.1,1.00000000000,38.55083000000,-79.27489000000,8423222,NHDFlowline,4.48380000000
1,16451,PSB-00046-0.7,1.00000000000,38.54312000000,-79.27273000000,8423222,NHDFlowline,4.48380000000
1,16452,PSB-00049-1.4,1.00000000000,38.79911100000,-79.07947200000,8422326,NHDFlowline,3.71340000000
1,16453,PSB-00050,2.00000000000,38.50290000000,-79.32518000000,8423252,NHDFlowline,0.45810000000
1,16454,PSB-00051,3.00000000000,38.79139000000,-79.11255000000,8422364,NHDFlowline,2.31750000000
1,16455,PSB-00051-0.3,3.00000000000,38.79569000000,-79.11170000000,8422318,NHDFlowline,0.14670000000
1,16456,PSB-00055-0.6,1.00000000000,38.72111000000,-79.11982000000,8423418,NHDFlowline,1.71450000000
1,16457,PSB-00056,1.00000000000,38.47623000000,-79.32893000000,8423782,NHDFlowline,41.69610000000
1,16458,PSB-00060,2.00000000000,38.70818000000,-79.17698000000,8422548,NHDFlowline,1.45170000000
1,16459,PSB-00061,2.00000000000,38.70179000000,-79.15948000000,8422562,NHDFlowline,4.04190000000
1,16460,PSB-00062,2.00000000000,38.69286000000,-79.18006000000,8422578,NHDFlowline,1.36980000000
1,16461,PSB-00063,1.00000000000,38.68252000000,-79.18269000000,8422614,NHDFlowline,0.90810000000
1,16462,PSB-00064,1.00000000000,38.67855000000,-79.18598000000,8422710,NHDFlowline,3.82950000000
1,16463,PSB-00066,1.00000000000,38.68381000000,-79.20053000000,8422600,NHDFlowline,4.53690000000
1,16464,PSB-00068-0.1,1.00000000000,38.67019000000,-79.19747000000,8422674,NHDFlowline,0.85230000000
1,16465,PSB-00069-1.2,2.00000000000,38.64651000000,-79.19837000000,8422810,NHDFlowline,2.43450000000
1,16466,PSB-00070-0.2,1.00000000000,38.66094000000,-79.21208000000,8422698,NHDFlowline,3.83760000000
1,16467,PSB-00071,2.00000000000,38.64265000000,-79.22141000000,8422790,NHDFlowline,0.35820000000
1,16468,PSB-00072,4.00000000000,38.62901000000,-79.22365000000,8422814,NHDFlowline,0.78030000000
1,16469,PSB-00073-0.5,1.00000000000,38.62423000000,-79.22520000000,8423468,NHDFlowline,1.41840000000
1,16470,PSB-00074-0.1,2.00000000000,38.62919300000,-79.24266600000,8423470,NHDFlowline,3.23100000000
1,16471,PSB-00074-0.7,2.00000000000,38.62233000000,-79.23642000000,8423470,NHDFlowline,3.23100000000
1,16472,PSB-00074-1.2,2.00000000000,38.61587000000,-79.22587000000,8423470,NHDFlowline,3.23100000000
1,16473,PSB-00074-1.5,2.00000000000,38.61586900000,-79.22586900000,8423470,NHDFlowline,3.23100000000
1,16474,PSB-00074-4.2,1.00000000000,38.58901000000,-79.19865000000,8422990,NHDFlowline,2.55510000000
1,16475,PSB-00077-1.2,1.00000000000,39.02211000000,-79.03719000000,8420784,NHDFlowline,1.58310000000
1,16476,PSB-00078-0.9,2.00000000000,38.99398000000,-79.04153000000,8421582,NHDFlowline,0.54540000000
1,16477,PSB-00079-0,2.00000000000,38.99344000000,-79.04378000000,8421582,NHDFlowline,0.54540000000
1,16478,PSB-00079-0.2,1.00000000000,38.99153000000,-79.04403000000,8421772,NHDFlowline,8.84880000000
1,16479,PSB-00079-1.4,1.00000000000,38.97561000000,-79.05178000000,8421772,NHDFlowline,8.84880000000
1,16480,PSB-00080-0.2,3.00000000000,38.95881000000,-79.11544000000,8421708,NHDFlowline,0.58590000000
1,16481,PSB-00080-1.9,3.00000000000,38.95405000000,-79.14193000000,8423286,NHDFlowline,4.34520000000
1,16482,PSB-00080-11.2,3.00000000000,38.85963900000,-79.22533300000,8422072,NHDFlowline,0.14580000000
1,16483,PSB-00080-11.4,3.00000000000,38.85953000000,-79.22582000000,8422072,NHDFlowline,0.14580000000
1,16484,PSB-00080-2,3.00000000000,38.95294400000,-79.14427800000,8423286,NHDFlowline,4.34520000000
1,16485,PSB-00083-0.1,1.00000000000,38.87636000000,-79.21156000000,8423320,NHDFlowline,0.75420000000
1,16486,PSB-00085-0.1,3.00000000000,38.96128000000,-79.11220000000,8421698,NHDFlowline,0.06210000000
1,16487,PSB-00085-12,2.00000000000,38.83967000000,-79.18267000000,8422140,NHDFlowline,10.83960000000
1,16488,PSB-00088-0.5,1.00000000000,38.92533000000,-79.12140000000,8423294,NHDFlowline,1.38780000000
1,16489,PSB-00089-1.1,1.00000000000,38.89283000000,-79.10434000000,8421974,NHDFlowline,4.02480000000
1,16490,PSB-00093-0.4,4.00000000000,38.99444000000,-79.11186000000,8421594,NHDFlowline,1.41840000000
1,16491,PSB-00093-0.45,4.00000000000,38.99383300000,-79.11172200000,8421594,NHDFlowline,1.41840000000
1,16492,PSB-00093-0.5,4.00000000000,38.99400000000,-79.11170000000,8421594,NHDFlowline,1.41840000000
1,16493,PSB-00093-0.8,4.00000000000,38.99433000000,-79.11206000000,8421594,NHDFlowline,1.41840000000
1,16494,PSB-00094-0,3.00000000000,39.01797000000,-79.12744000000,8420790,NHDFlowline,1.25280000000
1,16495,PSB-00094-0.2,3.00000000000,39.02072000000,-79.12837000000,8420790,NHDFlowline,1.25280000000
1,16496,PSB-00094-3.7,1.00000000000,39.03842000000,-79.17375000000,8420748,NHDFlowline,10.76580000000
1,16497,PSB-00094-3.81,1.00000000000,39.03841700000,-79.17375000000,8420748,NHDFlowline,10.76580000000
1,16498,PSB-00095,2.00000000000,39.03094000000,-79.12549000000,8420746,NHDFlowline,1.43280000000
1,16499,PSB-00096,3.00000000000,39.05768000000,-79.10888000000,8420690,NHDFlowline,0.23490000000
1,16500,PSB-00097-0.1,3.00000000000,39.06864000000,-79.12514000000,8420664,NHDFlowline,1.48230000000
1,16501,PSB-00097-5.2,3.00000000000,39.07266700000,-79.19688800000,8420650,NHDFlowline,3.13740000000
1,16502,PSB-00097-7.6,2.00000000000,39.08308300000,-79.23047200000,8420618,NHDFlowline,0.42930000000
1,16503,PSB-00099,2.00000000000,39.08289000000,-79.23040000000,8420628,NHDFlowline,0.64260000000
1,16504,PSB-00099-0,2.00000000000,39.08288900000,-79.23040300000,8420628,NHDFlowline,0.64260000000
1,16505,PSB-00099-2.9,1.00000000000,39.07650000000,-79.27309000000,8420686,NHDFlowline,7.17210000000
1,16506,PSB-00100,1.00000000000,39.08049000000,-79.24065000000,8420900,NHDFlowline,4.76820000000
1,16507,PSB-00102,3.00000000000,39.06872000000,-79.12365000000,8420660,NHDFlowline,3.22920000000
1,16508,PSB-00102-0.2,3.00000000000,39.07039000000,-79.12261000000,8420660,NHDFlowline,3.22920000000
1,16509,PSB-00102-0.5,3.00000000000,39.07586000000,-79.12312000000,8420660,NHDFlowline,3.22920000000
1,16510,PSB-00102-5.4,3.00000000000,39.11886000000,-79.17115000000,8420556,NHDFlowline,3.62340000000
1,16511,PSB-00103-0.1,1.00000000000,39.15033000000,-79.21864000000,8420522,NHDFlowline,4.19850000000
1,16512,PSB-00104,1.00000000000,39.12662000000,-79.20913000000,8420540,NHDFlowline,0.20250000000
1,16513,PSB-00105-0.5,5.00000000000,38.99757000000,-79.20363000000,8421614,NHDFlowline,2.36610000000
1,16514,PSB-00105-1.8,5.00000000000,38.98747100000,-79.21877800000,8421656,NHDFlowline,1.50660000000
1,16515,PSB-00105-1.9,5.00000000000,38.98747000000,-79.21878000000,8421656,NHDFlowline,1.50660000000
1,16516,PSB-00105-19.7,5.00000000000,38.84986000000,-79.37464000000,8422168,NHDFlowline,4.69530000000
1,16517,PSB-00105-2.9,5.00000000000,38.98455000000,-79.23365000000,8423282,NHDFlowline,5.28210000000
1,16518,PSB-00105-20.7,5.00000000000,38.83783000000,-79.36955000000,8422168,NHDFlowline,4.69530000000
1,16519,PSB-00105-21.2,5.00000000000,38.83225000000,-79.37311000000,8423370,NHDFlowline,6.28290000000
1,16520,PSB-00105-29.1,1.00000000000,38.74253000000,-79.43647000000,8422454,NHDFlowline,0.00720000000
1,16521,PSB-00105-40.6,4.00000000000,38.62651000000,-79.53366000000,8423492,NHDFlowline,4.16070000000
1,16522,PSB-00105-43.2,3.00000000000,38.59376000000,-79.54074000000,8422988,NHDFlowline,6.10740000000
1,16523,PSB-00106-1.4,1.00000000000,38.95761000000,-79.24365000000,8423288,NHDFlowline,3.87180000000
1,16524,PSB-00107-0.4,1.00000000000,38.99464000000,-79.21444000000,8421600,NHDFlowline,0.66510000000
1,16525,PSB-00107-1.8,1.00000000000,39.01067000000,-79.22331000000,8420854,NHDFlowline,6.45210000000
1,16526,PSB-00108-0,3.00000000000,38.98550000000,-79.26631000000,8421650,NHDFlowline,0.20070000000
1,16527,PSB-00108-0.2,3.00000000000,38.98619400000,-79.26813900000,8421650,NHDFlowline,0.20070000000
1,16528,PSB-00108-3.2,2.00000000000,39.02377800000,-79.25652800000,8420904,NHDFlowline,13.44510000000
1,16529,PSB-00109,1.00000000000,38.99932000000,-79.27188000000,8421578,NHDFlowline,0.35460000000
1,16530,PSB-00110,2.00000000000,39.02400000000,-79.25698000000,8420770,NHDFlowline,0.23490000000
1,16531,PSB-00110-0,2.00000000000,39.02400000000,-79.25698300000,8420770,NHDFlowline,0.23490000000
1,16532,PSB-00110-0.5,1.00000000000,39.02922000000,-79.26193000000,8420756,NHDFlowline,9.28710000000
1,16533,PSB-00111,1.00000000000,38.97039000000,-79.28366000000,8421678,NHDFlowline,3.21210000000
1,16534,PSB-00111-1.9,1.00000000000,38.98567000000,-79.29833000000,8421654,NHDFlowline,4.93200000000
1,16535,PSB-00112-0.3,1.00000000000,38.65850000000,-79.51300000000,8422724,NHDFlowline,4.26420000000
1,16536,PSB-00113-0.4,1.00000000000,38.96567000000,-79.29309000000,8421692,NHDFlowline,1.95570000000
1,16537,PSB-00114,2.00000000000,38.65129000000,-79.51010000000,8423456,NHDFlowline,3.24990000000
1,16538,PSB-00115-0.7,1.00000000000,38.65031000000,-79.48196000000,8422770,NHDFlowline,1.05840000000
1,16539,PSB-00116,1.00000000000,38.95539000000,-79.29588000000,8421736,NHDFlowline,1.78920000000
1,16540,PSB-00116-0.5,1.00000000000,38.95564000000,-79.29719000000,8421736,NHDFlowline,1.78920000000
1,16541,PSB-00117,1.00000000000,38.93650000000,-79.30809000000,8421808,NHDFlowline,0.46350000000
1,16542,PSB-00118-0.2,4.00000000000,38.63831000000,-79.52449000000,8423494,NHDFlowline,5.12190000000
1,16543,PSB-00118-11.1,1.00000000000,38.69136000000,-79.56639000000,8422648,NHDFlowline,10.32660000000
1,16544,PSB-00118-4,3.00000000000,38.62673000000,-79.56808000000,8423498,NHDFlowline,2.02950000000
1,16545,PSB-00118-6.4,2.00000000000,38.64606000000,-79.59033000000,8422828,NHDFlowline,3.86820000000
1,16546,PSB-00119,4.00000000000,38.62123000000,-79.55560000000,8422846,NHDFlowline,0.46440000000
1,16547,PSB-00120-0,2.00000000000,38.62512000000,-79.56005000000,8423496,NHDFlowline,0.80730000000
1,16548,PSB-00120-0.2,2.00000000000,38.62723000000,-79.56113000000,8423496,NHDFlowline,0.80730000000
1,16549,PSB-00120-2.1,1.00000000000,38.64511000000,-79.55671000000,8422808,NHDFlowline,6.28560000000
1,16550,PSB-00121-0,1.00000000000,38.63456000000,-79.56394000000,8422806,NHDFlowline,3.59190000000
1,16551,PSB-00122,3.00000000000,38.62354000000,-79.56602000000,8423498,NHDFlowline,2.02950000000
1,16552,PSB-00123,2.00000000000,38.62179000000,-79.57505000000,8422874,NHDFlowline,1.31850000000
1,16553,PSB-00124,2.00000000000,38.62143000000,-79.59049000000,8422856,NHDFlowline,2.78550000000
1,16554,PSB-00125,1.00000000000,38.61706000000,-79.59394000000,8422858,NHDFlowline,1.75770000000
1,16555,PSB-00126,1.00000000000,38.61198000000,-79.60116000000,8422908,NHDFlowline,3.40110000000
1,16556,PSB-00127-0.1,1.00000000000,38.93169000000,-79.31144000000,8421818,NHDFlowline,0.72000000000
1,16557,PSB-00127-1.1,1.00000000000,38.93311100000,-79.32658300000,8421816,NHDFlowline,3.32640000000
1,16558,PSB-00128,1.00000000000,38.90483000000,-79.31559000000,8421916,NHDFlowline,2.57760000000
1,16559,PSB-00128-0.4,1.00000000000,38.90480000000,-79.31558000000,8421916,NHDFlowline,2.57760000000
1,16560,PSB-00129,3.00000000000,38.57068000000,-79.57227000000,8423028,NHDFlowline,2.60910000000
1,16561,PSB-00129-1.3,2.00000000000,38.57544000000,-79.59089000000,8423078,NHDFlowline,5.81850000000
1,16562,PSB-00130,1.00000000000,38.58290000000,-79.59171000000,8422982,NHDFlowline,7.69140000000
1,16563,PSB-00130-0.7,1.00000000000,38.58290000000,-79.59227000000,8422982,NHDFlowline,7.69140000000
1,16564,PSB-00130-1.1,1.00000000000,38.58588900000,-79.59799900000,8422982,NHDFlowline,7.69140000000
1,16565,PSB-00131,1.00000000000,38.58318000000,-79.59088000000,8422980,NHDFlowline,1.91880000000
1,16566,PSB-00131-0,1.00000000000,38.58347000000,-79.59092000000,8422980,NHDFlowline,1.91880000000
1,16567,PSB-00132,1.00000000000,38.56956000000,-79.57144000000,8423274,NHDFlowline,16.46370000000
1,16568,PSB-00132-0.1,1.00000000000,38.56978000000,-79.57106000000,8423274,NHDFlowline,16.46370000000
1,16569,PSB-00133-0.1,1.00000000000,38.87853000000,-79.34188000000,8422012,NHDFlowline,2.35440000000
1,16570,PSB-00134,1.00000000000,38.87105000000,-79.35449000000,8422052,NHDFlowline,2.13210000000
1,16571,PSB-00135-0.1,4.00000000000,38.83489000000,-79.37391000000,8423356,NHDFlowline,7.33410000000
1,16572,PSB-00135-0.2,4.00000000000,38.83511000000,-79.37456000000,8423356,NHDFlowline,7.33410000000
1,16573,PSB-00135-0.8,4.00000000000,38.83678000000,-79.38533000000,8423356,NHDFlowline,7.33410000000
1,16574,PSB-00135-10.8,1.00000000000,38.81600000000,-79.48902800000,8423426,NHDFlowline,31.99500000000
1,16575,PSB-00135-3.6,4.00000000000,38.84781000000,-79.42244000000,8422128,NHDFlowline,4.72320000000
1,16576,PSB-00135-7.9,2.00000000000,38.84942000000,-79.48686000000,8422118,NHDFlowline,0.08550000000
1,16577,PSB-00135-8.1,2.00000000000,38.84983000000,-79.48671000000,8422116,NHDFlowline,1.32570000000
1,16578,PSB-00135-8.2,2.00000000000,38.84969000000,-79.48661000000,8422116,NHDFlowline,1.32570000000
1,16579,PSB-00136,2.00000000000,38.84150000000,-79.41477000000,8422230,NHDFlowline,5.65290000000
1,16580,PSB-00137,2.00000000000,38.85066000000,-79.41918000000,8423338,NHDFlowline,6.41700000000
1,16581,PSB-00137-0.8,2.00000000000,38.85508300000,-79.41566700000,8423338,NHDFlowline,6.41700000000
1,16582,PSB-00139-1.8,1.00000000000,38.90928000000,-79.42038000000,8421960,NHDFlowline,10.42290000000
1,16583,PSB-00140,3.00000000000,38.86317000000,-79.45310000000,8422062,NHDFlowline,0.60930000000
1,16584,PSB-00140-0.7,2.00000000000,38.86769400000,-79.46255600000,8422056,NHDFlowline,0.20160000000
1,16585,PSB-00140-2.7,1.00000000000,38.87980000000,-79.49205300000,8423344,NHDFlowline,4.53240000000
1,16586,PSB-00140-2.8,1.00000000000,38.87980000000,-79.49205000000,8423344,NHDFlowline,4.53240000000
1,16587,PSB-00142,1.00000000000,38.85899000000,-79.46793000000,8422086,NHDFlowline,1.57860000000
1,16588,PSB-00142-0.2,1.00000000000,38.85633000000,-79.46763000000,8423358,NHDFlowline,5.82030000000
1,16589,PSB-00143,1.00000000000,38.85814000000,-79.47794000000,8423346,NHDFlowline,1.86030000000
1,16590,PSB-00144,2.00000000000,38.84983000000,-79.48699000000,8422118,NHDFlowline,0.08550000000
1,16591,PSB-00144-0.2,2.00000000000,38.85072100000,-79.49066700000,8423354,NHDFlowline,2.49210000000
1,16592,PSB-00145,1.00000000000,38.85122000000,-79.49033000000,8423348,NHDFlowline,2.92860000000
1,16593,PSB-00146-0.3,1.00000000000,38.71694000000,-79.54930000000,8422508,NHDFlowline,1.41030000000
1,16594,PSB-00147,2.00000000000,38.80761000000,-79.38246000000,8422290,NHDFlowline,0.78390000000
1,16595,PSB-00148-2.4,1.00000000000,38.80436000000,-79.41808000000,8422302,NHDFlowline,1.60110000000
1,16596,PSB-00149,2.00000000000,38.78622000000,-79.40533000000,8422380,NHDFlowline,1.39950000000
1,16597,PSB-00149-0.5,2.00000000000,38.78369000000,-79.40217000000,8422380,NHDFlowline,1.39950000000
1,16598,PSB-00149-0.6,2.00000000000,38.78286100000,-79.40088900000,8422380,NHDFlowline,1.39950000000
1,16599,PSB-00149-1.8,2.00000000000,38.77086000000,-79.39505500000,8422412,NHDFlowline,6.18210000000
1,16600,PSB-00150,2.00000000000,38.74178000000,-79.43477000000,8422456,NHDFlowline,0.25920000000
1,16601,PSB-00150-0.1,2.00000000000,38.74181000000,-79.43264000000,8422456,NHDFlowline,0.25920000000
1,16602,PSB-00151,1.00000000000,38.74177000000,-79.44018000000,8422458,NHDFlowline,1.90620000000
1,16603,PSB-00152,1.00000000000,38.73178000000,-79.45005000000,8422486,NHDFlowline,1.97460000000
1,16604,PSB-00153,1.00000000000,38.71705000000,-79.46033000000,8422520,NHDFlowline,3.05640000000
1,16605,PSB-00154,1.00000000000,38.70623000000,-79.46366000000,8422574,NHDFlowline,3.17160000000
1,16606,PSB-00154-0.4,1.00000000000,38.70358300000,-79.45877700000,8422574,NHDFlowline,3.17160000000
1,16607,PSB-00155,1.00000000000,38.69789000000,-79.47088000000,8422598,NHDFlowline,4.28130000000
1,16608,PSB-00156-2.3,1.00000000000,38.69283000000,-79.52024000000,8422588,NHDFlowline,1.56240000000
1,16609,PSB-00157-0,1.00000000000,38.66981000000,-79.49463000000,8423444,NHDFlowline,4.62960000000
1,16610,PSB-00157-0.1,1.00000000000,38.67206000000,-79.49616000000,8423444,NHDFlowline,4.62960000000
1,16611,PSB-00157-0.2,1.00000000000,38.67448000000,-79.50852000000,8423444,NHDFlowline,4.62960000000
1,16612,PSB-00158,2.00000000000,39.42116000000,-78.75207000000,8419158,NHDFlowline,0.45270000000
1,16613,PSB-00158-0.1,2.00000000000,39.42103000000,-78.75206000000,8419158,NHDFlowline,0.45270000000
1,16614,PSB-00159,2.00000000000,38.87761000000,-79.26365000000,8422020,NHDFlowline,0.34740000000
1,16615,PSB-00160,1.00000000000,38.87461000000,-79.26773000000,8423330,NHDFlowline,5.70240000000
1,16616,PSB-00161,2.00000000000,38.82317000000,-79.29559000000,8422298,NHDFlowline,5.10840000000
1,16617,PSB-00161-0,2.00000000000,38.82267000000,-79.29563000000,8422298,NHDFlowline,5.10840000000
1,16618,PSB-00161-0.1,2.00000000000,38.82281000000,-79.29569000000,8422298,NHDFlowline,5.10840000000
1,16619,PSB-00162,2.00000000000,38.79094000000,-79.27225000000,8422416,NHDFlowline,8.65350000000
1,16620,PSB-00162-1.3,2.00000000000,38.78494000000,-79.28459000000,8422416,NHDFlowline,8.65350000000
1,16621,PSB-00162-2.1,2.00000000000,38.78275000000,-79.29593000000,8422416,NHDFlowline,8.65350000000
1,16622,PSB-00162-3.2,2.00000000000,38.77541600000,-79.30916700000,8422416,NHDFlowline,8.65350000000
1,16623,PSB-00162-6.8,2.00000000000,38.73894300000,-79.34730600000,8423406,NHDFlowline,8.91450000000
1,16624,PSB-00165-0.4,1.00000000000,38.75789000000,-79.33783000000,8422436,NHDFlowline,3.63960000000
